CHILI,182400,8/31/2015
EROCHESTER,84000,8/31/2015
EROCHESTER,76000,8/31/2015
GATES,102900,8/31/2015
GATES,128000,8/31/2015
GREECE,79900,8/31/2015
GREECE,44500,8/31/2015
GREECE,166000,8/31/2015
GREECE,175000,8/31/2015
GREECE,170000,8/31/2015
GREECE,86000,8/31/2015
GREECE,133000,8/31/2015
GREECE,190000,8/31/2015
GREECE,180000,8/31/2015
GREECE,150000,8/31/2015
HENRIETTA,316000,8/31/2015
HENRIETTA,145000,8/31/2015
HENRIETTA,123500,8/31/2015
HENRIETTA,146000,8/31/2015
IRONDEQUOIT,117000,8/31/2015
IRONDEQUOIT,98000,8/31/2015
IRONDEQUOIT,68000,8/31/2015
IRONDEQUOIT,140000,8/31/2015
IRONDEQUOIT,165900,8/31/2015
IRONDEQUOIT,135000,8/31/2015
IRONDEQUOIT,40000,8/31/2015
IRONDEQUOIT,84900,8/31/2015
IRONDEQUOIT,132000,8/31/2015
IRONDEQUOIT,135640,8/31/2015
OGDEN,205000,8/31/2015
OGDEN,230840,8/31/2015
PARMA,215224,8/31/2015
PARMA,211000,8/31/2015
PENFIELD,200000,8/31/2015
PENFIELD,168000,8/31/2015
PENFIELD,243000,8/31/2015
PENFIELD,145000,8/31/2015
PENFIELD,109000,8/31/2015
PERINTON,137500,8/31/2015
PERINTON,144000,8/31/2015
PERINTON,135000,8/31/2015
PERINTON,150000,8/31/2015
PERINTON,213500,8/31/2015
PERINTON,236400,8/31/2015
PITTSFORD,389000,8/31/2015
PITTSFORD,186000,8/31/2015
PITTSFORD,78500,8/31/2015
PITTSFORD,223800,8/31/2015
PITTSFORD,223800,8/31/2015
PITTSFORD,190000,8/31/2015
PITTSFORD,340000,8/31/2015
RIGA,167000,8/31/2015
RIGA,90000,8/31/2015
ROCHESTER,10000,8/31/2015
ROCHESTER,12500,8/31/2015
ROCHESTER,6500,8/31/2015
ROCHESTER,215000,8/31/2015
ROCHESTER,5250,8/31/2015
ROCHESTER,89900,8/31/2015
ROCHESTER,147500,8/31/2015
ROCHESTER,37500,8/31/2015
ROCHESTER,35000,8/31/2015
ROCHESTER,144900,8/31/2015
ROCHESTER,27000,8/31/2015
ROCHESTER,20000,8/31/2015
ROCHESTER,25000,8/31/2015
ROCHESTER,150000,8/31/2015
ROCHESTER,94000,8/31/2015
ROCHESTER,12000,8/31/2015
ROCHESTER,5500,8/31/2015
ROCHESTER,60000,8/31/2015
WEBSTER,255000,8/31/2015
WEBSTER,605000,8/31/2015
WEBSTER,125000,8/31/2015
WEBSTER,60000,8/31/2015
WHEATLAND,172205,8/31/2015
BRIGHTON,241000,8/28/2015
BRIGHTON,195000,8/28/2015
BRIGHTON,150000,8/28/2015
BRIGHTON,192000,8/28/2015
BRIGHTON,145000,8/28/2015
BRIGHTON,214000,8/28/2015
BRIGHTON,148000,8/28/2015
BRIGHTON,105000,8/28/2015
CHILI,120000,8/28/2015
CHILI,78900,8/28/2015
CHILI,215000,8/28/2015
CHILI,205000,8/28/2015
CHILI,189900,8/28/2015
CHILI,117900,8/28/2015
CLARKSON,40000,8/28/2015
GATES,88400,8/28/2015
GATES,130000,8/28/2015
GREECE,78000,8/28/2015
GREECE,77000,8/28/2015
GREECE,1756000,8/28/2015
GREECE,100000,8/28/2015
GREECE,130000,8/28/2015
GREECE,150000,8/28/2015
GREECE,147750,8/28/2015
GREECE,82000,8/28/2015
HAMLIN,141900,8/28/2015
HAMLIN,144900,8/28/2015
HENRIETTA,130000,8/28/2015
HENRIETTA,92120,8/28/2015
HENRIETTA,60000,8/28/2015
HENRIETTA,115052,8/28/2015
IRONDEQUOIT,109900,8/28/2015
IRONDEQUOIT,130000,8/28/2015
IRONDEQUOIT,80000,8/28/2015
OGDEN,52000,8/28/2015
OGDEN,233900,8/28/2015
OGDEN,69000,8/28/2015
PARMA,191000,8/28/2015
PARMA,116000,8/28/2015
PERINTON,150000,8/28/2015
PERINTON,184900,8/28/2015
PERINTON,168500,8/28/2015
PERINTON,120000,8/28/2015
PERINTON,174900,8/28/2015
PERINTON,309000,8/28/2015
PERINTON,172000,8/28/2015
PERINTON,363883,8/28/2015
PERINTON,258000,8/28/2015
PERINTON,180000,8/28/2015
PERINTON,156000,8/28/2015
PITTSFORD,200000,8/28/2015
PITTSFORD,190000,8/28/2015
PITTSFORD,186000,8/28/2015
PITTSFORD,186000,8/28/2015
PITTSFORD,148700,8/28/2015
PITTSFORD,250000,8/28/2015
PITTSFORD,314500,8/28/2015
PITTSFORD,252000,8/28/2015
PITTSFORD,412250,8/28/2015
PITTSFORD,325000,8/28/2015
PITTSFORD,484000,8/28/2015
PITTSFORD,300000,8/28/2015
ROCHESTER,48500,8/28/2015
ROCHESTER,19000,8/28/2015
ROCHESTER,40000,8/28/2015
ROCHESTER,15000,8/28/2015
ROCHESTER,27000,8/28/2015
ROCHESTER,36000,8/28/2015
ROCHESTER,66000,8/28/2015
ROCHESTER,70000,8/28/2015
ROCHESTER,81100,8/28/2015
ROCHESTER,36000,8/28/2015
ROCHESTER,115000,8/28/2015
ROCHESTER,55500,8/28/2015
ROCHESTER,61000,8/28/2015
ROCHESTER,265000,8/28/2015
ROCHESTER,20000,8/28/2015
WEBSTER,127000,8/28/2015
WEBSTER,265000,8/28/2015
WEBSTER,136500,8/28/2015
WEBSTER,172000,8/28/2015
BRIGHTON,110000,8/27/2015
BRIGHTON,131300,8/27/2015
BRIGHTON,164000,8/27/2015
BRIGHTON,129900,8/27/2015
CHILI,114000,8/27/2015
EROCHESTER,63000,8/27/2015
GATES,110000,8/27/2015
GREECE,207595,8/27/2015
GREECE,114900,8/27/2015
GREECE,59500,8/27/2015
GREECE,61000,8/27/2015
HENRIETTA,152970,8/27/2015
HENRIETTA,275000,8/27/2015
HENRIETTA,105000,8/27/2015
HENRIETTA,324900,8/27/2015
IRONDEQUOIT,107000,8/27/2015
IRONDEQUOIT,97868,8/27/2015
IRONDEQUOIT,115000,8/27/2015
IRONDEQUOIT,64900,8/27/2015
IRONDEQUOIT,122900,8/27/2015
MENDON,134500,8/27/2015
OGDEN,119000,8/27/2015
OGDEN,153000,8/27/2015
PARMA,264900,8/27/2015
PENFIELD,225000,8/27/2015
PENFIELD,168000,8/27/2015
PENFIELD,300000,8/27/2015
PENFIELD,149000,8/27/2015
PENFIELD,319500,8/27/2015
PENFIELD,119900,8/27/2015
PERINTON,430000,8/27/2015
PERINTON,266700,8/27/2015
PERINTON,143700,8/27/2015
PERINTON,107500,8/27/2015
PITTSFORD,95000,8/27/2015
PITTSFORD,460000,8/27/2015
PITTSFORD,350000,8/27/2015
PITTSFORD,235000,8/27/2015
PITTSFORD,199000,8/27/2015
ROCHESTER,53000,8/27/2015
ROCHESTER,74500,8/27/2015
ROCHESTER,15000,8/27/2015
ROCHESTER,118556,8/27/2015
ROCHESTER,155000,8/27/2015
ROCHESTER,68000,8/27/2015
ROCHESTER,107000,8/27/2015
ROCHESTER,179900,8/27/2015
ROCHESTER,179900,8/27/2015
ROCHESTER,10000,8/27/2015
ROCHESTER,275000,8/27/2015
ROCHESTER,12000,8/27/2015
ROCHESTER,49000,8/27/2015
ROCHESTER,97900,8/27/2015
ROCHESTER,198000,8/27/2015
WEBSTER,253000,8/27/2015
WEBSTER,165000,8/27/2015
WEBSTER,165000,8/27/2015
WEBSTER,164900,8/27/2015
WEBSTER,227000,8/27/2015
BRIGHTON,145000,8/26/2015
BRIGHTON,75000,8/26/2015
BRIGHTON,199900,8/26/2015
BRIGHTON,117800,8/26/2015
BRIGHTON,8200,8/26/2015
CHILI,149000,8/26/2015
CHILI,125000,8/26/2015
CLARKSON,104900,8/26/2015
GATES,64000,8/26/2015
GATES,87000,8/26/2015
GREECE,52580,8/26/2015
GREECE,50000,8/26/2015
GREECE,114000,8/26/2015
GREECE,150000,8/26/2015
GREECE,95000,8/26/2015
GREECE,139900,8/26/2015
GREECE,133000,8/26/2015
HENRIETTA,106000,8/26/2015
HENRIETTA,140000,8/26/2015
IRONDEQUOIT,130000,8/26/2015
IRONDEQUOIT,110000,8/26/2015
IRONDEQUOIT,42000,8/26/2015
IRONDEQUOIT,87000,8/26/2015
IRONDEQUOIT,99900,8/26/2015
IRONDEQUOIT,135000,8/26/2015
IRONDEQUOIT,130000,8/26/2015
MENDON,222700,8/26/2015
PENFIELD,146000,8/26/2015
PENFIELD,345000,8/26/2015
PENFIELD,160000,8/26/2015
PENFIELD,140000,8/26/2015
PERINTON,200000,8/26/2015
PERINTON,278000,8/26/2015
PERINTON,34501,8/26/2015
PERINTON,152000,8/26/2015
PERINTON,185000,8/26/2015
PITTSFORD,200000,8/26/2015
PITTSFORD,999843,8/26/2015
PITTSFORD,175000,8/26/2015
ROCHESTER,50000,8/26/2015
ROCHESTER,4000,8/26/2015
ROCHESTER,45130,8/26/2015
ROCHESTER,104000,8/26/2015
ROCHESTER,10000,8/26/2015
ROCHESTER,203000,8/26/2015
ROCHESTER,98000,8/26/2015
ROCHESTER,82000,8/26/2015
ROCHESTER,39100,8/26/2015
ROCHESTER,19000,8/26/2015
ROCHESTER,57983,8/26/2015
ROCHESTER,8000,8/26/2015
ROCHESTER,30000,8/26/2015
SWEDEN,105000,8/26/2015
SWEDEN,136900,8/26/2015
SWEDEN,181500,8/26/2015
WEBSTER,110000,8/26/2015
WHEATLAND,147500,8/26/2015
BRIGHTON,185000,8/25/2015
BRIGHTON,125000,8/25/2015
GATES,102000,8/25/2015
GATES,122000,8/25/2015
GATES,88000,8/25/2015
GREECE,85000,8/25/2015
GREECE,104500,8/25/2015
GREECE,180000,8/25/2015
GREECE,153900,8/25/2015
GREECE,173000,8/25/2015
GREECE,109900,8/25/2015
GREECE,150253,8/25/2015
GREECE,112500,8/25/2015
HENRIETTA,140000,8/25/2015
HENRIETTA,128000,8/25/2015
HENRIETTA,151000,8/25/2015
IRONDEQUOIT,100000,8/25/2015
IRONDEQUOIT,109900,8/25/2015
IRONDEQUOIT,84900,8/25/2015
IRONDEQUOIT,169000,8/25/2015
IRONDEQUOIT,195000,8/25/2015
IRONDEQUOIT,83000,8/25/2015
IRONDEQUOIT,73000,8/25/2015
PARMA,124900,8/25/2015
PARMA,219900,8/25/2015
PENFIELD,174500,8/25/2015
PENFIELD,265000,8/25/2015
PENFIELD,159900,8/25/2015
PENFIELD,232000,8/25/2015
PENFIELD,236000,8/25/2015
PERINTON,120000,8/25/2015
PERINTON,136000,8/25/2015
PERINTON,198000,8/25/2015
PERINTON,127000,8/25/2015
PERINTON,146809,8/25/2015
PITTSFORD,286000,8/25/2015
PITTSFORD,259900,8/25/2015
ROCHESTER,5300,8/25/2015
ROCHESTER,400,8/25/2015
ROCHESTER,16000,8/25/2015
ROCHESTER,44100,8/25/2015
ROCHESTER,16750,8/25/2015
ROCHESTER,9250,8/25/2015
ROCHESTER,55500,8/25/2015
ROCHESTER,9000,8/25/2015
ROCHESTER,138000,8/25/2015
WEBSTER,210000,8/25/2015
WEBSTER,175000,8/25/2015
BRIGHTON,135000,8/24/2015
BRIGHTON,144900,8/24/2015
BRIGHTON,365000,8/24/2015
BRIGHTON,365000,8/24/2015
BRIGHTON,134000,8/24/2015
BRIGHTON,119900,8/24/2015
CHILI,68000,8/24/2015
CHILI,164000,8/24/2015
CHILI,95000,8/24/2015
CHILI,145000,8/24/2015
CHILI,193000,8/24/2015
CLARKSON,130000,8/24/2015
EROCHESTER,101721,8/24/2015
GATES,200000,8/24/2015
GATES,111000,8/24/2015
GATES,220000,8/24/2015
GREECE,176000,8/24/2015
GREECE,28101,8/24/2015
GREECE,170000,8/24/2015
GREECE,239000,8/24/2015
GREECE,127558,8/24/2015
GREECE,109000,8/24/2015
GREECE,106000,8/24/2015
GREECE,156000,8/24/2015
GREECE,209000,8/24/2015
GREECE,125900,8/24/2015
HENRIETTA,94000,8/24/2015
HENRIETTA,130000,8/24/2015
HENRIETTA,125000,8/24/2015
HENRIETTA,179015,8/24/2015
HENRIETTA,195000,8/24/2015
IRONDEQUOIT,234500,8/24/2015
IRONDEQUOIT,142000,8/24/2015
IRONDEQUOIT,76000,8/24/2015
IRONDEQUOIT,81000,8/24/2015
IRONDEQUOIT,132000,8/24/2015
MENDON,390000,8/24/2015
PARMA,130000,8/24/2015
PARMA,147000,8/24/2015
PARMA,199900,8/24/2015
PENFIELD,99900,8/24/2015
PENFIELD,185000,8/24/2015
PENFIELD,155000,8/24/2015
PENFIELD,65000,8/24/2015
PENFIELD,345000,8/24/2015
PENFIELD,227000,8/24/2015
PERINTON,308000,8/24/2015
PERINTON,310000,8/24/2015
PERINTON,203900,8/24/2015
PERINTON,378000,8/24/2015
PERINTON,209000,8/24/2015
PERINTON,149900,8/24/2015
PITTSFORD,820000,8/24/2015
PITTSFORD,349900,8/24/2015
PITTSFORD,332000,8/24/2015
RIGA,167000,8/24/2015
ROCHESTER,40850,8/24/2015
ROCHESTER,65000,8/24/2015
ROCHESTER,25100,8/24/2015
ROCHESTER,59000,8/24/2015
ROCHESTER,69313,8/24/2015
ROCHESTER,30000,8/24/2015
ROCHESTER,92900,8/24/2015
ROCHESTER,73103,8/24/2015
ROCHESTER,250000,8/24/2015
ROCHESTER,89900,8/24/2015
ROCHESTER,76417,8/24/2015
WEBSTER,109900,8/24/2015
WEBSTER,159000,8/24/2015
WEBSTER,150000,8/24/2015
WEBSTER,130000,8/24/2015
WEBSTER,147500,8/24/2015
WHEATLAND,85000,8/24/2015
BRIGHTON,264900,8/21/2015
BRIGHTON,160000,8/21/2015
CHILI,120000,8/21/2015
CHILI,155000,8/21/2015
EROCHESTER,52400,8/21/2015
GATES,119900,8/21/2015
GATES,99900,8/21/2015
GATES,30000,8/21/2015
GATES,30000,8/21/2015
GREECE,300000,8/21/2015
GREECE,146400,8/21/2015
GREECE,127000,8/21/2015
GREECE,130500,8/21/2015
GREECE,86000,8/21/2015
GREECE,65000,8/21/2015
GREECE,57500,8/21/2015
GREECE,68000,8/21/2015
GREECE,430000,8/21/2015
GREECE,185500,8/21/2015
GREECE,155000,8/21/2015
GREECE,88000,8/21/2015
GREECE,112000,8/21/2015
GREECE,126000,8/21/2015
HENRIETTA,107000,8/21/2015
HENRIETTA,142000,8/21/2015
HENRIETTA,155950,8/21/2015
IRONDEQUOIT,109100,8/21/2015
IRONDEQUOIT,275000,8/21/2015
IRONDEQUOIT,127900,8/21/2015
IRONDEQUOIT,128000,8/21/2015
OGDEN,185000,8/21/2015
OGDEN,145000,8/21/2015
PARMA,79900,8/21/2015
PENFIELD,414434,8/21/2015
PENFIELD,247882,8/21/2015
PERINTON,410000,8/21/2015
PERINTON,538888,8/21/2015
PERINTON,174900,8/21/2015
PITTSFORD,338000,8/21/2015
PITTSFORD,290000,8/21/2015
PITTSFORD,219000,8/21/2015
PITTSFORD,410000,8/21/2015
PITTSFORD,186000,8/21/2015
PITTSFORD,222000,8/21/2015
PITTSFORD,302000,8/21/2015
PITTSFORD,460000,8/21/2015
ROCHESTER,90700,8/21/2015
ROCHESTER,8769,8/21/2015
ROCHESTER,89000,8/21/2015
ROCHESTER,18000,8/21/2015
ROCHESTER,54000,8/21/2015
ROCHESTER,59000,8/21/2015
ROCHESTER,57500,8/21/2015
ROCHESTER,125000,8/21/2015
ROCHESTER,210000,8/21/2015
ROCHESTER,30000,8/21/2015
ROCHESTER,47000,8/21/2015
ROCHESTER,52600,8/21/2015
ROCHESTER,20000,8/21/2015
ROCHESTER,68000,8/21/2015
ROCHESTER,117500,8/21/2015
ROCHESTER,112100,8/21/2015
ROCHESTER,70000,8/21/2015
ROCHESTER,27000,8/21/2015
ROCHESTER,69000,8/21/2015
SWEDEN,134900,8/21/2015
WEBSTER,220000,8/21/2015
WEBSTER,295000,8/21/2015
WEBSTER,94900,8/21/2015
WEBSTER,10800,8/21/2015
WEBSTER,223900,8/21/2015
BRIGHTON,162500,8/20/2015
BRIGHTON,112500,8/20/2015
BRIGHTON,162000,8/20/2015
CHILI,39500,8/20/2015
CHILI,187500,8/20/2015
GATES,88000,8/20/2015
GATES,90000,8/20/2015
GREECE,95000,8/20/2015
GREECE,119000,8/20/2015
GREECE,119900,8/20/2015
GREECE,106900,8/20/2015
GREECE,136100,8/20/2015
GREECE,155000,8/20/2015
GREECE,125000,8/20/2015
GREECE,125000,8/20/2015
GREECE,122000,8/20/2015
HENRIETTA,87700,8/20/2015
HENRIETTA,66000,8/20/2015
HENRIETTA,123000,8/20/2015
HENRIETTA,194900,8/20/2015
IRONDEQUOIT,105000,8/20/2015
IRONDEQUOIT,175000,8/20/2015
IRONDEQUOIT,102500,8/20/2015
IRONDEQUOIT,131500,8/20/2015
IRONDEQUOIT,103500,8/20/2015
MENDON,192400,8/20/2015
OGDEN,35000,8/20/2015
PARMA,70000,8/20/2015
PENFIELD,260000,8/20/2015
PENFIELD,110000,8/20/2015
PENFIELD,136900,8/20/2015
PENFIELD,169000,8/20/2015
PERINTON,184000,8/20/2015
PERINTON,350000,8/20/2015
PERINTON,180000,8/20/2015
PERINTON,224000,8/20/2015
PITTSFORD,330000,8/20/2015
PITTSFORD,235000,8/20/2015
RIGA,119900,8/20/2015
ROCHESTER,95000,8/20/2015
ROCHESTER,109000,8/20/2015
ROCHESTER,77500,8/20/2015
ROCHESTER,11000,8/20/2015
ROCHESTER,35000,8/20/2015
ROCHESTER,77000,8/20/2015
ROCHESTER,87000,8/20/2015
ROCHESTER,144500,8/20/2015
ROCHESTER,116900,8/20/2015
ROCHESTER,89001,8/20/2015
ROCHESTER,356000,8/20/2015
ROCHESTER,59900,8/20/2015
ROCHESTER,84500,8/20/2015
ROCHESTER,102200,8/20/2015
ROCHESTER,19900,8/20/2015
ROCHESTER,29790,8/20/2015
ROCHESTER,337000,8/20/2015
SWEDEN,33000,8/20/2015
WEBSTER,350000,8/20/2015
WEBSTER,250000,8/20/2015
WEBSTER,155000,8/20/2015
WEBSTER,368111,8/20/2015
WEBSTER,325000,8/20/2015
BRIGHTON,225000,8/19/2015
BRIGHTON,149500,8/19/2015
BRIGHTON,139700,8/19/2015
BRIGHTON,164000,8/19/2015
BRIGHTON,1600000,8/19/2015
BRIGHTON,140750,8/19/2015
BRIGHTON,293000,8/19/2015
BRIGHTON,213118,8/19/2015
BRIGHTON,114000,8/19/2015
CHILI,140000,8/19/2015
CHILI,154500,8/19/2015
CHILI,152000,8/19/2015
CHILI,155000,8/19/2015
GATES,262000,8/19/2015
GREECE,67500,8/19/2015
GREECE,210000,8/19/2015
GREECE,300000,8/19/2015
GREECE,119000,8/19/2015
GREECE,95500,8/19/2015
GREECE,69063,8/19/2015
HAMLIN,50000,8/19/2015
HENRIETTA,358900,8/19/2015
IRONDEQUOIT,182750,8/19/2015
IRONDEQUOIT,134900,8/19/2015
IRONDEQUOIT,104000,8/19/2015
IRONDEQUOIT,110000,8/19/2015
OGDEN,200000,8/19/2015
OGDEN,90000,8/19/2015
OGDEN,154900,8/19/2015
OGDEN,114000,8/19/2015
PENFIELD,285000,8/19/2015
PENFIELD,397000,8/19/2015
PENFIELD,156500,8/19/2015
PENFIELD,149500,8/19/2015
PERINTON,227000,8/19/2015
PERINTON,212000,8/19/2015
PITTSFORD,369000,8/19/2015
RIGA,41000,8/19/2015
ROCHESTER,89900,8/19/2015
ROCHESTER,44910,8/19/2015
ROCHESTER,49000,8/19/2015
ROCHESTER,103000,8/19/2015
ROCHESTER,20000,8/19/2015
ROCHESTER,179900,8/19/2015
ROCHESTER,70500,8/19/2015
ROCHESTER,13000,8/19/2015
ROCHESTER,105500,8/19/2015
ROCHESTER,198610,8/19/2015
ROCHESTER,43750,8/19/2015
ROCHESTER,43750,8/19/2015
ROCHESTER,215000,8/19/2015
SWEDEN,53921,8/19/2015
SWEDEN,209900,8/19/2015
WEBSTER,435000,8/19/2015
WEBSTER,275000,8/19/2015
WEBSTER,275000,8/19/2015
WEBSTER,19000,8/19/2015
BRIGHTON,70000,8/18/2015
BRIGHTON,432500,8/18/2015
BRIGHTON,155000,8/18/2015
BRIGHTON,109000,8/18/2015
CHILI,103000,8/18/2015
CLARKSON,126197,8/18/2015
GATES,120000,8/18/2015
GATES,82000,8/18/2015
GREECE,79000,8/18/2015
GREECE,33000,8/18/2015
GREECE,75000,8/18/2015
GREECE,132500,8/18/2015
GREECE,40000,8/18/2015
GREECE,156900,8/18/2015
GREECE,152000,8/18/2015
HENRIETTA,226940,8/18/2015
HENRIETTA,308415,8/18/2015
HENRIETTA,250000,8/18/2015
HENRIETTA,76000,8/18/2015
IRONDEQUOIT,113500,8/18/2015
IRONDEQUOIT,88000,8/18/2015
IRONDEQUOIT,112500,8/18/2015
IRONDEQUOIT,104000,8/18/2015
MENDON,136500,8/18/2015
MENDON,430000,8/18/2015
OGDEN,101000,8/18/2015
OGDEN,266600,8/18/2015
OGDEN,94000,8/18/2015
OGDEN,306478,8/18/2015
PARMA,109900,8/18/2015
PARMA,38500,8/18/2015
PENFIELD,149000,8/18/2015
PENFIELD,230000,8/18/2015
PERINTON,250500,8/18/2015
PERINTON,154000,8/18/2015
PERINTON,210000,8/18/2015
PERINTON,210000,8/18/2015
PITTSFORD,175000,8/18/2015
ROCHESTER,129900,8/18/2015
ROCHESTER,32000,8/18/2015
ROCHESTER,127700,8/18/2015
ROCHESTER,159750,8/18/2015
ROCHESTER,296000,8/18/2015
ROCHESTER,126000,8/18/2015
ROCHESTER,45000,8/18/2015
ROCHESTER,45000,8/18/2015
ROCHESTER,25000,8/18/2015
ROCHESTER,50000,8/18/2015
ROCHESTER,260000,8/18/2015
ROCHESTER,210000,8/18/2015
ROCHESTER,236000,8/18/2015
RUSH,341500,8/18/2015
RUSH,217000,8/18/2015
SWEDEN,169750,8/18/2015
WEBSTER,160000,8/18/2015
WEBSTER,240000,8/18/2015
WEBSTER,321000,8/18/2015
WEBSTER,207000,8/18/2015
BRIGHTON,221000,8/17/2015
CHILI,149000,8/17/2015
CHILI,138000,8/17/2015
CHILI,129900,8/17/2015
CHILI,184900,8/17/2015
EROCHESTER,55000,8/17/2015
GATES,94900,8/17/2015
GATES,75000,8/17/2015
GATES,130000,8/17/2015
GATES,137900,8/17/2015
GREECE,154900,8/17/2015
GREECE,192000,8/17/2015
GREECE,102000,8/17/2015
GREECE,105000,8/17/2015
GREECE,81000,8/17/2015
GREECE,241987,8/17/2015
GREECE,120000,8/17/2015
GREECE,74900,8/17/2015
GREECE,126500,8/17/2015
HAMLIN,138000,8/17/2015
HENRIETTA,118000,8/17/2015
HENRIETTA,290000,8/17/2015
IRONDEQUOIT,320000,8/17/2015
IRONDEQUOIT,30000,8/17/2015
IRONDEQUOIT,100300,8/17/2015
IRONDEQUOIT,139000,8/17/2015
IRONDEQUOIT,317500,8/17/2015
OGDEN,115500,8/17/2015
OGDEN,103000,8/17/2015
OGDEN,135500,8/17/2015
PENFIELD,277075,8/17/2015
PENFIELD,116000,8/17/2015
PERINTON,157000,8/17/2015
PERINTON,100000,8/17/2015
PERINTON,281000,8/17/2015
PITTSFORD,240000,8/17/2015
PITTSFORD,280000,8/17/2015
PITTSFORD,235000,8/17/2015
PITTSFORD,188000,8/17/2015
PITTSFORD,690000,8/17/2015
PITTSFORD,690000,8/17/2015
PITTSFORD,226000,8/17/2015
PITTSFORD,226000,8/17/2015
ROCHESTER,135000,8/17/2015
ROCHESTER,260000,8/17/2015
ROCHESTER,195000,8/17/2015
ROCHESTER,44000,8/17/2015
ROCHESTER,62500,8/17/2015
ROCHESTER,80000,8/17/2015
ROCHESTER,19000,8/17/2015
ROCHESTER,73000,8/17/2015
ROCHESTER,60000,8/17/2015
SWEDEN,98000,8/17/2015
SWEDEN,59000,8/17/2015
WEBSTER,247500,8/17/2015
WEBSTER,189900,8/17/2015
WHEATLAND,106000,8/17/2015
BRIGHTON,125000,8/14/2015
BRIGHTON,248000,8/14/2015
BRIGHTON,184500,8/14/2015
BRIGHTON,393694,8/14/2015
CHILI,157000,8/14/2015
CHILI,170000,8/14/2015
CLARKSON,71454,8/14/2015
EROCHESTER,20000,8/14/2015
GATES,98000,8/14/2015
GATES,138000,8/14/2015
GATES,90000,8/14/2015
GATES,106277,8/14/2015
GREECE,50000,8/14/2015
GREECE,139900,8/14/2015
GREECE,195000,8/14/2015
GREECE,96320,8/14/2015
GREECE,253000,8/14/2015
GREECE,84000,8/14/2015
GREECE,187500,8/14/2015
GREECE,140000,8/14/2015
GREECE,122000,8/14/2015
HAMLIN,150000,8/14/2015
HENRIETTA,197000,8/14/2015
HENRIETTA,165000,8/14/2015
HENRIETTA,128000,8/14/2015
HENRIETTA,142000,8/14/2015
HENRIETTA,299900,8/14/2015
IRONDEQUOIT,87100,8/14/2015
IRONDEQUOIT,99000,8/14/2015
IRONDEQUOIT,135200,8/14/2015
MENDON,89500,8/14/2015
OGDEN,126500,8/14/2015
PARMA,118200,8/14/2015
PENFIELD,253268,8/14/2015
PENFIELD,55800,8/14/2015
PENFIELD,164000,8/14/2015
PENFIELD,189900,8/14/2015
PENFIELD,210000,8/14/2015
PENFIELD,271500,8/14/2015
PERINTON,234900,8/14/2015
PERINTON,135000,8/14/2015
PERINTON,105000,8/14/2015
PERINTON,218000,8/14/2015
PERINTON,150000,8/14/2015
PERINTON,189900,8/14/2015
PITTSFORD,191000,8/14/2015
PITTSFORD,295000,8/14/2015
PITTSFORD,295000,8/14/2015
PITTSFORD,292000,8/14/2015
PITTSFORD,287500,8/14/2015
ROCHESTER,20000,8/14/2015
ROCHESTER,38000,8/14/2015
ROCHESTER,15000,8/14/2015
ROCHESTER,16000,8/14/2015
ROCHESTER,500,8/14/2015
ROCHESTER,17500,8/14/2015
ROCHESTER,45000,8/14/2015
ROCHESTER,225000,8/14/2015
ROCHESTER,75000,8/14/2015
ROCHESTER,260000,8/14/2015
ROCHESTER,45000,8/14/2015
ROCHESTER,219000,8/14/2015
ROCHESTER,21100,8/14/2015
ROCHESTER,121500,8/14/2015
RUSH,290000,8/14/2015
WEBSTER,130000,8/14/2015
WEBSTER,159000,8/14/2015
WEBSTER,320000,8/14/2015
WEBSTER,357500,8/14/2015
WEBSTER,247000,8/14/2015
CHILI,79200,8/13/2015
CHILI,183000,8/13/2015
GATES,120000,8/13/2015
GATES,90000,8/13/2015
GATES,35000,8/13/2015
GATES,145500,8/13/2015
GREECE,152760,8/13/2015
GREECE,205000,8/13/2015
GREECE,100000,8/13/2015
GREECE,140000,8/13/2015
GREECE,82500,8/13/2015
GREECE,98000,8/13/2015
GREECE,82000,8/13/2015
GREECE,55000,8/13/2015
GREECE,174000,8/13/2015
GREECE,212000,8/13/2015
GREECE,126000,8/13/2015
GREECE,260000,8/13/2015
HENRIETTA,252500,8/13/2015
IRONDEQUOIT,119900,8/13/2015
IRONDEQUOIT,139000,8/13/2015
IRONDEQUOIT,103000,8/13/2015
IRONDEQUOIT,72500,8/13/2015
IRONDEQUOIT,160000,8/13/2015
PARMA,139000,8/13/2015
PENFIELD,255000,8/13/2015
PENFIELD,89500,8/13/2015
PERINTON,256000,8/13/2015
PERINTON,154000,8/13/2015
PITTSFORD,465000,8/13/2015
PITTSFORD,240000,8/13/2015
ROCHESTER,60000,8/13/2015
ROCHESTER,120120,8/13/2015
ROCHESTER,129000,8/13/2015
ROCHESTER,71000,8/13/2015
ROCHESTER,28000,8/13/2015
ROCHESTER,67000,8/13/2015
ROCHESTER,106000,8/13/2015
ROCHESTER,23465,8/13/2015
ROCHESTER,50061,8/13/2015
ROCHESTER,78000,8/13/2015
ROCHESTER,42500,8/13/2015
ROCHESTER,79900,8/13/2015
ROCHESTER,102000,8/13/2015
ROCHESTER,172000,8/13/2015
SWEDEN,183133,8/13/2015
SWEDEN,135000,8/13/2015
WEBSTER,256000,8/13/2015
WEBSTER,280000,8/13/2015
BRIGHTON,195000,8/12/2015
